province_code,province_name,regency_code,regency_name,regency_type,district_code,district_name,village_code,village_name,village_type
63,Kalimantan Selatan,6307,Hulu Sungai Tengah,Kabupaten,6307080,Pandawan,6307080004,Banua Hanyar,Desa
63,Kalimantan Selatan,6307,Hulu Sungai Tengah,Kabupaten,6307080,Pandawan,6307080006,Banua Asam,Desa
63,Kalimantan Selatan,6307,Hulu Sungai Tengah,Kabupaten,6307080,Pandawan,6307080009,Matang Ginalun,Desa
63,Kalimantan Selatan,6307,Hulu Sungai Tengah,Kabupaten,6307080,Pandawan,6307080010,Hulu Rasau,Desa
63,Kalimantan Selatan,6307,Hulu Sungai Tengah,Kabupaten,6307080,Pandawan,6307080011,Banua Supanggal,Desa
63,Kalimantan Selatan,6307,Hulu Sungai Tengah,Kabupaten,6307080,Pandawan,6307080014,Mahang Putat,Desa
63,Kalimantan Selatan,6307,Hulu Sungai Tengah,Kabupaten,6307080,Pandawan,6307080016,Mahang Sei Hanyar,Desa
63,Kalimantan Selatan,6307,Hulu Sungai Tengah,Kabupaten,6307080,Pandawan,6307080017,Mahang Matang Landung,Desa
63,Kalimantan Selatan,6307,Hulu Sungai Tengah,Kabupaten,6307080,Pandawan,6307080021,Buluan,Desa
63,Kalimantan Selatan,6307,Hulu Sungai Tengah,Kabupaten,6307080,Pandawan,6307080022,Pandawan,Desa
63,Kalimantan Selatan,6307,Hulu Sungai Tengah,Kabupaten,6307080,Pandawan,6307080023,Banua Batung,Desa
63,Kalimantan Selatan,6307,Hulu Sungai Tengah,Kabupaten,6307080,Pandawan,6307080025,Jatuh,Desa
63,Kalimantan Selatan,6307,Hulu Sungai Tengah,Kabupaten,6307080,Pandawan,6307080027,Hilir Banua,Desa
63,Kalimantan Selatan,6307,Hulu Sungai Tengah,Kabupaten,6307080,Pandawan,6307080028,Kambat Selatan,Desa
63,Kalimantan Selatan,6307,Hulu Sungai Tengah,Kabupaten,6307080,Pandawan,6307080030,Walatung,Desa
63,Kalimantan Selatan,6307,Hulu Sungai Tengah,Kabupaten,6307080,Pandawan,6307080033,Kayu Rabah,Desa
63,Kalimantan Selatan,6307,Hulu Sungai Tengah,Kabupaten,6307080,Pandawan,6307080037,Setiap,Desa
63,Kalimantan Selatan,6307,Hulu Sungai Tengah,Kabupaten,6307080,Pandawan,6307080039,Kambat Utara,Desa
63,Kalimantan Selatan,6307,Hulu Sungai Tengah,Kabupaten,6307080,Pandawan,6307080042,Palajau,Desa
63,Kalimantan Selatan,6307,Hulu Sungai Tengah,Kabupaten,6307090,Batang Alai Utara,6307090003,Sumanggi,Desa
63,Kalimantan Selatan,6307,Hulu Sungai Tengah,Kabupaten,6307090,Batang Alai Utara,6307090007,Ilung Pasar Lama,Desa
63,Kalimantan Selatan,6307,Hulu Sungai Tengah,Kabupaten,6307090,Batang Alai Utara,6307090009,Dangu,Desa
63,Kalimantan Selatan,6307,Hulu Sungai Tengah,Kabupaten,6307090,Batang Alai Utara,6307090011,Hapingin,Desa
63,Kalimantan Selatan,6307,Hulu Sungai Tengah,Kabupaten,6307090,Batang Alai Utara,6307090012,Ilung,Desa
63,Kalimantan Selatan,6307,Hulu Sungai Tengah,Kabupaten,6307090,Batang Alai Utara,6307090013,Ilung Tengah,Desa
63,Kalimantan Selatan,6307,Hulu Sungai Tengah,Kabupaten,6307090,Batang Alai Utara,6307090014,Sumanggi Seberang,Desa
63,Kalimantan Selatan,6307,Hulu Sungai Tengah,Kabupaten,6307090,Batang Alai Utara,6307090016,Awang Baru,Desa
63,Kalimantan Selatan,6307,Hulu Sungai Tengah,Kabupaten,6307090,Batang Alai Utara,6307090018,Awang,Desa
63,Kalimantan Selatan,6307,Hulu Sungai Tengah,Kabupaten,6307090,Batang Alai Utara,6307090019,Maringgit,Desa
63,Kalimantan Selatan,6307,Hulu Sungai Tengah,Kabupaten,6307090,Batang Alai Utara,6307090020,Labunganak,Desa
63,Kalimantan Selatan,6307,Hulu Sungai Tengah,Kabupaten,6307090,Batang Alai Utara,6307090033,Muara Rintis,Desa
63,Kalimantan Selatan,6307,Hulu Sungai Tengah,Kabupaten,6307090,Batang Alai Utara,6307090035,Telang,Desa
63,Kalimantan Selatan,6307,Hulu Sungai Tengah,Kabupaten,6307090,Batang Alai Utara,6307090036,Haur Gading,Desa
63,Kalimantan Selatan,6307,Hulu Sungai Tengah,Kabupaten,6307091,Limpasu,6307091001,Limpasu,Kelurahan
63,Kalimantan Selatan,6307,Hulu Sungai Tengah,Kabupaten,6307091,Limpasu,6307091002,Kabang,Kelurahan
63,Kalimantan Selatan,6307,Hulu Sungai Tengah,Kabupaten,6307091,Limpasu,6307091003,Tapuk,Kelurahan
63,Kalimantan Selatan,6307,Hulu Sungai Tengah,Kabupaten,6307091,Limpasu,6307091004,Pauh,Kelurahan
63,Kalimantan Selatan,6307,Hulu Sungai Tengah,Kabupaten,6307091,Limpasu,6307091005,Hawang,Kelurahan
63,Kalimantan Selatan,6307,Hulu Sungai Tengah,Kabupaten,6307091,Limpasu,6307091006,Karatungan,Kelurahan
63,Kalimantan Selatan,6307,Hulu Sungai Tengah,Kabupaten,6307091,Limpasu,6307091007,Abung,Kelurahan
63,Kalimantan Selatan,6307,Hulu Sungai Tengah,Kabupaten,6307091,Limpasu,6307091008,Abung Surapati,Kelurahan
63,Kalimantan Selatan,6307,Hulu Sungai Tengah,Kabupaten,6307091,Limpasu,6307091009,Karau,Kelurahan
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308010,Danau Panggang,6308010006,Sungai Namang,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308010,Danau Panggang,6308010007,Sungai Panangah,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308010,Danau Panggang,6308010008,Sarang Burung,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308010,Danau Panggang,6308010009,Telaga Mas,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308010,Danau Panggang,6308010010,Manarap Hulu,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308010,Danau Panggang,6308010011,Manarap,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308010,Danau Panggang,6308010012,Long Kong,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308010,Danau Panggang,6308010013,Bitin,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308010,Danau Panggang,6308010014,Baru,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308010,Danau Panggang,6308010015,Teluk Mesjid,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308010,Danau Panggang,6308010016,Darussalam,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308010,Danau Panggang,6308010017,Palukahan,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308010,Danau Panggang,6308010018,Pandamaan,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308010,Danau Panggang,6308010019,Danau Panggang,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308010,Danau Panggang,6308010020,Pararain,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308010,Danau Panggang,6308010021,Rintisan,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308011,Paminggir,6308011001,Paminggir,Kelurahan
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308011,Paminggir,6308011002,Paminggir Seberang,Kelurahan
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308011,Paminggir,6308011003,Ambahai,Kelurahan
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308011,Paminggir,6308011004,Sapala,Kelurahan
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308011,Paminggir,6308011005,Bararawa,Kelurahan
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308011,Paminggir,6308011006,Pal Batu,Kelurahan
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308011,Paminggir,6308011007,Tampakang,Kelurahan
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308020,Babirik,6308020001,Murung Kupang,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308020,Babirik,6308020002,Babirik Hilir,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308020,Babirik,6308020003,Babirik Hulu,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308020,Babirik,6308020004,Sungai Janjam,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308020,Babirik,6308020005,Sungai Durait Hilir,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308020,Babirik,6308020006,Sungai Durait Tengah,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308020,Babirik,6308020007,Sungai Durait Hulu,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308020,Babirik,6308020008,Hambuku Lima,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308020,Babirik,6308020009,Hambuku Baru,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308020,Babirik,6308020010,Hambuku Hilir,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308020,Babirik,6308020011,Murung Panti Hulu,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308020,Babirik,6308020012,Murung Panti Hilir,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308020,Babirik,6308020013,Teluk Limbung,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308020,Babirik,6308020014,Sungai Papuyu,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308020,Babirik,6308020015,Kalumpang Luar,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308020,Babirik,6308020016,Kalumpang Dalam,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308020,Babirik,6308020017,Sungai Luang Hilir,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308020,Babirik,6308020018,Parupukan,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308020,Babirik,6308020019,Sungai Nyiur,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308020,Babirik,6308020020,Sungai Luang Hulu,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308020,Babirik,6308020021,Sungai Dalam,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308020,Babirik,6308020022,Pajukungan Hilir,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308020,Babirik,6308020023,Pajukungan Hulu,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308030,Sungai Pandan,6308030001,Rantau Karau Hilir,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308030,Sungai Pandan,6308030002,Pondok Babaris,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308030,Sungai Pandan,6308030003,Murung Asam,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308030,Sungai Pandan,6308030004,Banyu Tajun Dalam,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308030,Sungai Pandan,6308030005,Tapus Dalam,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308030,Sungai Pandan,6308030006,Banyu Tajun Hulu,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308030,Sungai Pandan,6308030007,Sungai Kuini,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308030,Sungai Pandan,6308030008,Banyu Tajun Pangkalan,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308030,Sungai Pandan,6308030009,Pangkalan Sari,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308030,Sungai Pandan,6308030010,Jalan Lurus,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308030,Sungai Pandan,6308030011,Teluk Mesjid,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308030,Sungai Pandan,6308030012,Banyu Tajun Hilir,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308030,Sungai Pandan,6308030013,Tatah Laban,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308030,Sungai Pandan,6308030014,Rantau Karau Hulu,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308030,Sungai Pandan,6308030015,Rantau Karau Tengah,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308030,Sungai Pandan,6308030016,Rantau Karau Raya,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308030,Sungai Pandan,6308030017,Teluk Sinar,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308030,Sungai Pandan,6308030018,Hambuku Tengah,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308030,Sungai Pandan,6308030019,Hambuku Pasar,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308030,Sungai Pandan,6308030020,Hambuku Raya,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308030,Sungai Pandan,6308030021,Hambuku Hulu,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308030,Sungai Pandan,6308030022,Tambalang,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308030,Sungai Pandan,6308030023,Tambalang Tengah,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308030,Sungai Pandan,6308030024,Tambalang Kecil,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308030,Sungai Pandan,6308030026,Sungai Pandan Hulu,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308030,Sungai Pandan,6308030027,Sungai Pandan Tengah,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308030,Sungai Pandan,6308030028,Sungai Pandan Hilir,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308030,Sungai Pandan,6308030029,Sungai Sandung,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308030,Sungai Pandan,6308030030,Sungai Pinang,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308030,Sungai Pandan,6308030031,Pandulangan,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308030,Sungai Pandan,6308030040,Putat Atas,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308030,Sungai Pandan,6308030041,Padang Bangkal,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308031,Sungai Tabukan,6308031001,Tambalang Raya,Kelurahan
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308031,Sungai Tabukan,6308031002,Rantau Bujur Hilir,Kelurahan
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308031,Sungai Tabukan,6308031003,Teluk Cati,Kelurahan
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308031,Sungai Tabukan,6308031004,Galagah,Kelurahan
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308031,Sungai Tabukan,6308031005,Galagah Hulu,Kelurahan
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308031,Sungai Tabukan,6308031006,Nelayan,Kelurahan
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308031,Sungai Tabukan,6308031007,Sungai Tabukan,Kelurahan
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308031,Sungai Tabukan,6308031008,Pematang Benteng,Kelurahan
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308031,Sungai Tabukan,6308031009,Pematang Benteng Hilir,Kelurahan
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308031,Sungai Tabukan,6308031010,Pasar Sabtu,Kelurahan
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308031,Sungai Tabukan,6308031011,Hilir Mesjid,Kelurahan
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308031,Sungai Tabukan,6308031012,Gampa Raya,Kelurahan
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308031,Sungai Tabukan,6308031013,Banua Hanyar,Kelurahan
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308031,Sungai Tabukan,6308031014,Sungai Haji,Kelurahan
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308031,Sungai Tabukan,6308031015,Rantau Bujur Hulu,Kelurahan
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308031,Sungai Tabukan,6308031016,Rantau Bujur Tengah,Kelurahan
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308031,Sungai Tabukan,6308031017,Rantau Bujur Darat,Kelurahan
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308040,Amuntai Selatan,6308040001,Keramat,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308040,Amuntai Selatan,6308040002,Panyiuran,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308040,Amuntai Selatan,6308040003,Cempaka,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308040,Amuntai Selatan,6308040004,Ilir Mesjid,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308040,Amuntai Selatan,6308040006,Jarang Kuantan,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308040,Amuntai Selatan,6308040007,Kota Raja,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308040,Amuntai Selatan,6308040008,Jumba,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308040,Amuntai Selatan,6308040009,Teluk Paring,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308040,Amuntai Selatan,6308040010,Teluk Baru,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308040,Amuntai Selatan,6308040011,Cangkering,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308040,Amuntai Selatan,6308040012,Simpang Empat,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308040,Amuntai Selatan,6308040013,Rukam Hulu,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308040,Amuntai Selatan,6308040014,Rukam Hilir,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308040,Amuntai Selatan,6308040015,Kutai Kecil,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308040,Amuntai Selatan,6308040016,Padang Darat,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308040,Amuntai Selatan,6308040017,Telaga Hanyar,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308040,Amuntai Selatan,6308040018,Murung Sari,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308040,Amuntai Selatan,6308040019,Mamar,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308040,Amuntai Selatan,6308040020,Teluk Sari,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308040,Amuntai Selatan,6308040021,Telaga Sari,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308040,Amuntai Selatan,6308040022,Simpang Tiga,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308040,Amuntai Selatan,6308040023,Harusan Telaga,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308040,Amuntai Selatan,6308040024,Telaga Silaba,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308040,Amuntai Selatan,6308040025,Banyu Hirang,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308040,Amuntai Selatan,6308040026,Pulau Tambak,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308040,Amuntai Selatan,6308040027,Kayakah,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308040,Amuntai Selatan,6308040028,Bajawit,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308040,Amuntai Selatan,6308040029,Padang Tanggul,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308040,Amuntai Selatan,6308040030,Murung Panggang,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308050,Amuntai Tengah,6308050001,Danau Caramin,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308050,Amuntai Tengah,6308050002,Pinang Kara,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308050,Amuntai Tengah,6308050003,Pinang Habang,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308050,Amuntai Tengah,6308050004,Tapus,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308050,Amuntai Tengah,6308050005,Mawar Sari,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308050,Amuntai Tengah,6308050006,Datu Kuning,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308050,Amuntai Tengah,6308050007,Muara Tapus,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308050,Amuntai Tengah,6308050008,Rantawan,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308050,Amuntai Tengah,6308050009,Kandang Halang,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308050,Amuntai Tengah,6308050010,Pasar Senin,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308050,Amuntai Tengah,6308050011,Kembang Kuning,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308050,Amuntai Tengah,6308050012,Kota Raden Hilir,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308050,Amuntai Tengah,6308050013,Kota Raden,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308050,Amuntai Tengah,6308050014,Kebun Sari,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308050,Amuntai Tengah,6308050015,Sungai Karias,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308050,Amuntai Tengah,6308050016,Hulu Pasar,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308050,Amuntai Tengah,6308050017,Tambalangan,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308050,Amuntai Tengah,6308050018,Tangga Ulin Hulu,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308050,Amuntai Tengah,6308050019,Tangga Ulin Hilir,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308050,Amuntai Tengah,6308050020,Antasari,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308050,Amuntai Tengah,6308050021,Murung Sari,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308050,Amuntai Tengah,6308050022,Paliwara,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308050,Amuntai Tengah,6308050023,Palampitan Hulu,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308050,Amuntai Tengah,6308050024,Palampitan Hilir,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308050,Amuntai Tengah,6308050025,Sungai Malang,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308050,Amuntai Tengah,6308050026,Tigarun,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308050,Amuntai Tengah,6308050027,Sungai Baring,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308050,Amuntai Tengah,6308050028,Harus,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308050,Amuntai Tengah,6308050029,Harusan,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308060,Banjang,6308060001,Pawalutan,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308060,Banjang,6308060002,Banjang,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308060,Banjang,6308060003,Beringin,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308060,Banjang,6308060004,Kalintamui,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308060,Banjang,6308060005,Palanjungan Sari,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308060,Banjang,6308060006,Kaludan Besar,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308060,Banjang,6308060007,Kaludan Kecil,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308060,Banjang,6308060008,Rantau Bujur,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308060,Banjang,6308060009,Karias Dalam,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308060,Banjang,6308060010,Sungai Bahadangan,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308060,Banjang,6308060011,Lok Bangkai,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308060,Banjang,6308060012,Patarikan,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308060,Banjang,6308060014,Pandulangan,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308060,Banjang,6308060015,Garunggang,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308060,Banjang,6308060016,Danau Terate,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308060,Banjang,6308060017,Baruh Tabing,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308060,Banjang,6308060018,Teluk Sarikat,Desa
63,Kalimantan Selatan,6308,Hulu Sungai Utara,Kabupaten,6308060,Banjang,6308060019,Murung Padang,Desa
